entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
us-ofac.a8e62f9417825704477dfb187731032fa684f244,,2018-05-03 11:18:20.059369,Venezuela,,,strong,2018-04-12 06:15:07.979975
us-ofac.5db647585afc62b898ed6e678592656ed898d833,,2018-05-03 11:18:20.909053,Venezuela,,,strong,2018-04-12 06:15:08.355994
us-ofac.a4f833c193c33742ca8ea7737b2b9d17647e7151,,2018-05-03 11:18:22.834248,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:09.642518
us-ofac.dd71044dabaaa6c7f7360871fdaa0ee407294e79,,2018-05-03 11:18:23.859162,"Matamoros, Tamaulipas, Mexico",,,strong,2018-04-12 06:15:08.266373
us-ofac.92673608c6508ecc730429dfff6a8f39c77e27e9,,2018-05-03 11:18:24.725671,"Matamoros, Tamaulipas, Mexico",,,strong,2018-04-12 06:15:08.475442
us-ofac.0b1ad5ad05f45e90d3f61f0dcf5270d69fdb4300,,2018-05-03 11:18:27.200606,"Matamoros, Tamaulipas, Mexico",,,strong,2018-04-12 06:15:07.866864
us-ofac.9e2a89df5bcf835f02d80650ce08fb34125ce9c6,,2018-05-03 11:18:29.350770,"Sana'a, Yemen",,,strong,2018-04-12 06:15:08.458663
us-ofac.41c4375651191cf93a298ff7e31626eb8c10ca0b,,2018-05-03 11:18:30.983735,"San Salvador, El Salvador",,,strong,2018-04-12 06:15:10.426051
us-ofac.c99653aa90ffc2490f58a6bf63c1c86b1979280c,,2018-05-03 11:18:33.733890,"Ikaria, Greece",,,strong,2018-04-12 06:15:09.042341
us-ofac.f4ece3efed95ef6019add9ed54fe7c5503f9ca9a,,2018-05-03 11:18:38.615202,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:15:09.434240
us-ofac.db24854ac53a1f0ac474c73874f2b5f75e28fd21,,2018-05-03 11:18:44.826108,"Tepatitlan de Morelos, Jalisco, Mexico",,,strong,2018-04-12 06:15:09.200470
us-ofac.2faa3d21614c0a261c1aa867d5736cb172ce055d,,2018-05-03 11:18:46.467588,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:09.634042
us-ofac.77d8d00ffbf7116a7d4373e6329eddf5459d88ea,,2018-05-03 11:18:54.684186,"Lagos, Nigeria",,,strong,2018-04-12 06:15:09.403508
us-ofac.429b4c803827c642ceeb1d6f69a40618cf18a136,,2018-05-03 11:18:57.292473,"Cali, Colombia",,,strong,2018-04-12 06:15:09.217922
us-ofac.28569551b5096250186994d5fbdc5df362c1443a,,2018-05-03 11:19:00.592262,Russia,,,strong,2018-04-12 06:15:09.523273
us-ofac.bfa232fff4db68e5f00d09541dd46c855810e1a3,,2018-05-03 11:19:02.358684,"Izhevsk, Russia",,,strong,2018-04-12 06:15:09.625593
us-ofac.8c91277ad9fb0d41bced12cfd9ed47a21c4d4a17,,2018-05-03 11:19:19.957930,"El Paso, Cesar, Colombia",,,strong,2018-04-12 06:15:10.523231
us-ofac.f9b880a8c7e082dc26ffdf2d899a75b60ea58d4c,,2018-05-03 11:19:21.149814,"Toluca, Mexico, Mexico",,,strong,2018-04-12 06:15:10.441412
us-ofac.fcf9097c73505c57c1149ddfb8de1243a5a97fca,,2018-05-03 11:19:24.881681,"Tullus, Southern Darfur, Sudan",,,strong,2018-04-12 06:15:11.423835
us-ofac.35234d4ba194287c5d7e24ee3b22df7f31480772,,2018-05-03 11:19:26.789611,"Annaba, Algeria",,,strong,2018-04-12 06:15:10.884381
us-ofac.c5bfedd9be5bf4bf8f668ad903342807f0e5ca78,,2018-05-03 11:19:33.024520,"Ramallah, West Bank",,,strong,2018-04-12 06:15:12.290920
us-ofac.47a3557fc854f5990a6eefac0fa31f3a1e622ca2,,2018-05-03 11:19:40.099244,"Taif, Saudi Arabia",,,strong,2018-04-12 06:15:13.117855
us-ofac.ee616487ab2847a73a18fcc07428b8c51e73b209,,2018-05-03 11:19:48.366067,"al-Qasim, Saudi Arabia",,,strong,2018-04-12 06:15:12.589028
us-ofac.e9ba6b2b7adaae11e02fcdd1cde79e4245711b32,,2018-05-03 11:17:19.577152,"Alexandria, Egypt",,,strong,2018-04-12 06:15:04.297113
us-ofac.dc894d840bc6205484e5dd7596d031bb5cdca30b,,2018-05-03 11:17:20.377426,Saudi Arabia,,,strong,2018-04-12 06:15:04.497689
us-ofac.fd5e582417151b907a539ecb2c96603105e74266,,2018-05-03 11:17:22.569026,"Akhmeta, Village Birkiani, Georgia",,,strong,2018-04-12 06:15:05.077339
us-ofac.498d2c2f78e0be75a0d3cc7b7044ff4e89fcc73e,,2018-05-03 11:17:30.376999,"Bourg la Reine, France",,,strong,2018-04-12 06:15:05.381280
us-ofac.ffcf16ddd9f1800e5299faf705af023be282311f,,2018-05-03 11:17:31.726863,Morocco,,,strong,2018-04-12 06:15:06.248504
us-ofac.65474d867f4694ecbcb47361f86297d235244896,,2018-05-03 11:17:33.468643,"Vinnytsia Region, Ukraine",,,strong,2018-04-12 06:15:04.648365
us-ofac.ae15107f1b8f7a012d77a28f12f1984e41eb7d8d,,2018-05-03 11:17:34.835329,"Pec, Kosovo",,,strong,2018-04-12 06:15:06.265159
us-ofac.14589bbe68305f862ed446340050c08ddba5e6b4,,2018-05-03 11:17:36.809171,"Damascus, Syria",,,strong,2018-04-12 06:15:06.585722
us-ofac.1830a9d01950291bf9ee7e251f5489f1e7647929,,2018-05-03 11:17:40.093279,"Mumbai, India",,,strong,2018-04-12 06:15:07.061890
us-ofac.3cc4e27238c712a10afe2cea50f1eb9f9a485a97,,2018-05-03 11:17:43.693469,"Dahyan, Yemen",,,strong,2018-04-12 06:15:06.307140
us-ofac.3cc4e27238c712a10afe2cea50f1eb9f9a485a97,,2018-05-03 11:17:43.834962,"Sa'dah Governorate, Yemen",,,weak,2018-04-12 06:15:06.323792
us-ofac.2a06371de03d86629ada2def742722d6ddbdc2a0,,2018-05-03 11:17:45.358883,"Stavropol, Russia",,,strong,2018-04-12 06:15:05.677811
us-ofac.21e3429d183de8e7263f807aee0c3d2b2f85ad8e,,2018-05-03 11:17:47.743045,"Stahanov, Luhansk Oblast, Ukraine",,,strong,2018-04-12 06:15:07.580659
us-ofac.a0e05c0d82968b0f81f4e42f5159879a26d0b37d,,2018-05-03 11:17:48.617922,"Damascus, Syria",,,strong,2018-04-12 06:15:08.074029
us-ofac.07defa872bdd8f7aaba3f086f35fc1b6f07aa50c,,2018-05-03 11:18:05.084281,"Medellin, Colombia",,,strong,2018-04-12 06:15:07.680626
us-ofac.f1748bd25ebd60346531cf2e7c5c152b66716096,,2018-05-03 11:18:05.759339,"Envigado, Antioquia, Colombia",,,strong,2018-04-12 06:15:07.154808
us-ofac.17985c7bbca07e9143b6f3834211412352af0d01,,2018-05-03 11:18:08.242372,"Simferopol, Crimea, Ukraine",,,strong,2018-04-12 06:15:06.595492
us-ofac.0fd4cbeb71e617cc56991776338a5859272cdd9d,,2018-05-03 11:18:11.334227,"Donetsk, Ukraine",,,strong,2018-04-12 06:15:07.494204
us-ofac.ea3b839bec3e500a0c1a34a3ff8ad9e745bb4e1b,,2018-05-03 11:18:13.784050,"Bakal, Chelyabinsk, Russia",,,strong,2018-04-12 06:15:07.988018
us-ofac.1afbd6a58c876a055989328c0c16332e3be21ef3,,2018-05-03 11:18:17.859051,Lebanon,,,strong,2018-04-12 06:15:08.555044
us-ofac.649013872a86ae63e447882d7cd494479703d8c7,,2018-05-03 11:18:20.292354,"Caracas, Venezuela",,,strong,2018-04-12 06:15:08.641037
us-ofac.7348981e2be128220afcd7f0202d0d245de9a8b3,,2018-05-03 11:18:22.734168,"Distrito Federal, Mexico",,,strong,2018-04-12 06:15:08.354893
us-ofac.2f3461159754cb69764e7958eb0bd7fb632ace23,,2018-05-03 11:18:26.150759,"Matamoros, Tamaulipas, Mexico",,,strong,2018-04-12 06:15:08.651450
us-ofac.238331e556330ea506f3b0d1ea7a1b00aa942d74,,2018-05-03 11:18:27.825814,"Necocli, Antioquia, Colombia",,,strong,2018-04-12 06:15:08.275214
us-ofac.c200907df030fb79ae5ba8fe17b6f1bc16caa23f,,2018-05-03 11:18:29.367274,"Dahyan Governorate, Yemen",,,strong,2018-04-12 06:15:10.050953
us-ofac.c3c8a61e09018121984d1751202990de6a0f1957,,2018-05-03 11:18:30.192025,El Salvador,,,strong,2018-04-12 06:15:08.467010
us-ofac.89f9ee30edc689f8131a31b6859ad89a3b62cbbd,,2018-05-03 11:18:31.067051,"Tunis, Tunisia",,,strong,2018-04-12 06:15:10.698331
us-ofac.bcfa538438923ef5f21477fa7016c899f505204c,,2018-05-03 11:18:31.950632,"Xarardheere, Somalia",,,strong,2018-04-12 06:15:08.914294
us-ofac.8b7490a97d5c5ce8b4f61843e254b26ede1184f0,,2018-05-03 11:18:33.892008,Somalia,,,strong,2018-04-12 06:15:09.017687
us-ofac.8527d226fbd6d08a383dc9bd07d1d579af3a7912,,2018-05-03 11:18:38.492276,"Tamazula, Durango, Mexico",,,strong,2018-04-12 06:15:09.434241
us-ofac.4746e0bd21e7f4eb936983dde66ffd8566da730e,,2018-05-03 11:18:53.883982,"Al-Khayam, Lebanon",,,strong,2018-04-12 06:15:09.850625
us-ofac.8f318d1b9d3b5a8745b0524e712102913df8b620,,2018-05-03 11:18:55.334153,"Bor, Sudan",,,weak,2018-04-12 06:15:10.192128
us-ofac.bdac9565e4b8b2153062e405715d270a137b4dbe,,2018-05-03 11:19:17.666703,"Beirut, Lebanon",,,weak,2018-04-12 06:15:09.930900
us-ofac.bdac9565e4b8b2153062e405715d270a137b4dbe,,2018-05-03 11:19:17.750065,"An Nabi Shit, Ba'labakk, Biqa' Valley, Lebanon",,,strong,2018-04-12 06:15:10.001047
us-ofac.d88341f27a1b3136f6ea42dada970976f4657bab,,2018-05-03 11:19:20.658300,"Bogota, Colombia",,,strong,2018-04-12 06:15:10.224786
us-ofac.84885d5793ab8395a9b2d1281384d61eba7ec6b7,,2018-05-03 11:19:23.649786,Central African Republic,,,strong,2018-04-12 06:15:11.176261
us-ofac.89657c99c74981a33f5c40f206c051a3c614fc98,,2018-05-03 11:19:43.072262,"Malualkon, Sudan",,,strong,2018-04-12 06:15:12.676877
us-ofac.89657c99c74981a33f5c40f206c051a3c614fc98,,2018-05-03 11:19:43.157251,"Malualkon, South Sudan",,,weak,2018-04-12 06:15:12.693502
us-ofac.89657c99c74981a33f5c40f206c051a3c614fc98,,2018-05-03 11:19:43.240625,"Warawar, Sudan",,,weak,2018-04-12 06:15:12.710315
us-ofac.89657c99c74981a33f5c40f206c051a3c614fc98,,2018-05-03 11:19:43.372461,"Warawar, South Sudan",,,weak,2018-04-12 06:15:12.790458
us-ofac.2410a4a4d758548f57044fdce4f5fe38bb630d74,,2018-05-03 11:19:46.807684,"Bello, Antioquia, Colombia",,,strong,2018-04-12 06:15:12.998808
us-ofac.43e406407507e1ac30aac3c443e5c281ecf1fbe8,,2018-05-03 11:19:48.466247,"Jeddah, Saudi Arabia",,,strong,2018-04-12 06:15:12.692212
us-ofac.0b82817d0b35d68aeacb6d2d516d01a45b2bae31,,2018-05-03 11:19:50.249324,"Hrncici, Bratunac, Bosnia and Herzegovina",,,strong,2018-04-12 06:15:12.910563
us-ofac.8141524fd133b61b2b245a71e003fc1c502d6e68,,2018-05-03 11:20:08.082174,"Mamondzowi Village, Orakzai Agency, Pakistan",,,strong,2018-04-12 06:15:20.657926
us-ofac.1bfb32e13b26349d90916928f98cd730eda24743,,2018-05-03 11:20:09.323863,"Demak, Indonesia",,,strong,2018-04-12 06:15:17.297780
us-ofac.7d62e681e935681c2e4d7b6cc25b97f75dd4803a,,2018-05-03 11:20:10.465425,"Greenwich, England",,,strong,2018-04-12 06:15:18.282423
us-ofac.81960f49454c839d9a5517414017764628aa7739,,2018-05-03 11:20:11.090375,"Ploemeur, France",,,strong,2018-04-12 06:15:17.403394
us-ofac.47edddc06a20b44f7c0c3ca41c892083c087794a,,2018-05-03 11:20:11.817188,"Varzob, Tajikistan",,,strong,2018-04-12 06:15:18.635998
us-ofac.8205cecd9750ce387ba64718faa8f6bb1232e5ff,,2018-05-03 11:20:16.215154,"Itum-Kale District, Chechen Ingush",,,strong,2018-04-12 06:15:19.065455
us-ofac.8205cecd9750ce387ba64718faa8f6bb1232e5ff,,2018-05-03 11:20:16.298561,"Chechen Republic, Russia",,,weak,2018-04-12 06:15:19.082046
us-ofac.0a877ec3c402cb60186885468ab4861f2ac372e6,,2018-05-03 11:20:18.206898,"Astrakhan, Russia",,,strong,2018-04-12 06:15:19.348701
us-ofac.fad892df474ec5cd7fb81984316326e47739d445,,2018-05-03 11:20:20.607370,Turkey,,,strong,2018-04-12 06:15:20.044907
us-ofac.5cff455361c3ad8e3535cae3b514a45e663de095,,2018-05-03 11:20:22.305615,"Chegem/Kabardino-Balkaria, Russia",,,strong,2018-04-12 06:15:19.752800
us-ofac.ce7381fb287de7b1320891634dbff3a14ae3edb7,,2018-05-03 11:20:24.550984,"Stavropol Region, Russia",,,strong,2018-04-12 06:15:20.682548
us-ofac.3a5ed326a35829ac233b3f9db7fe3517ee0ea961,,2018-05-03 11:20:38.594103,"Beirut, Lebanon",,,strong,2018-04-12 06:15:21.812501
us-ofac.2b3e446beb283c67c286afe26295b882db4c7da7,,2018-05-03 11:20:40.249421,"Kafr Kila, Lebanon",,,strong,2018-04-12 06:15:21.641945
us-ofac.c6506499c94a97b423a56acae9cfdcd088ab8236,,2018-05-03 11:20:41.627466,"Kamed El Louz, Lebanon",,,strong,2018-04-12 06:15:21.812325
us-ofac.7ece31863b51771bee28e9548b625cd29d333553,,2018-05-03 11:20:47.764050,"Guasave, Sinaloa, Mexico",,,strong,2018-04-12 06:15:22.279252
us-ofac.08181005d285c3524e90dc2b9d4480d5be56b9b9,,2018-05-03 11:20:53.763785,"Guasave, Sinaloa, Mexico",,,strong,2018-04-12 06:15:21.632952
us-ofac.cef9f7df6f21e4ee523828b975f13e7aafb2bb02,,2018-05-03 11:20:54.422070,"Cali, Valle, Colombia",,,strong,2018-04-12 06:15:21.761087
us-ofac.625dc1f9feda8c0a4f8e46cd944d57a90737e5bf,,2018-05-03 10:49:51.930923,"Odzak, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.291465
us-ofac.591d20ec677508bb8bed660c7a7d46e088535335,,2018-05-03 10:50:14.141882,"Belgrade, Serbia and Montenegro",,,strong,2018-04-12 06:13:53.648904
us-ofac.9c8a75858d6bf4970a5fd6a80d53b77de18d42aa,,2018-05-03 10:59:22.575094,Colombia,,,strong,2018-04-12 06:14:17.281817
us-ofac.e5b51a04bcc1f91a9191cdcf6a47d61cfec0dd6f,,2018-05-03 11:19:51.340786,"Sahl village, Raqqa province, Syria",,,strong,2018-04-12 06:15:14.119915
us-ofac.3d02ef8270b64ef74061c5328ae8c51d3f3147d6,,2018-05-03 11:19:54.155659,"Al-Sharqat, Salah ad-Din Province, Iraq",,,strong,2018-04-12 06:15:13.243419
us-ofac.3d02ef8270b64ef74061c5328ae8c51d3f3147d6,,2018-05-03 11:19:54.240924,"Mosul, Iraq",,,weak,2018-04-12 06:15:13.259953
us-ofac.0e287696e66945f25cf70161cf25fb074c06fbe5,,2018-05-03 11:19:58.430445,Honduras,,,strong,2018-04-12 06:15:13.373823
us-ofac.9140eff501a69abc8e7a005669f0934ead642981,,2018-05-03 11:19:59.565787,"Darna, Libya",,,strong,2018-04-12 06:15:15.279239
us-ofac.ebd95f8bc33db06d3cf376965658f64e1b08e01a,,2018-05-03 11:20:00.673923,"Maiduguri, Nigeria",,,strong,2018-04-12 06:15:13.965523
us-ofac.166e8b0008a819389a33131e69a5bf90321df74f,,2018-05-03 11:20:08.098795,"Jakarta, Indonesia",,,strong,2018-04-12 06:15:16.440307
us-ofac.5d96de97056ae687fa3b94ea4aaea0e2a0546cfb,,2018-05-03 11:20:12.932277,"Paris, France",,,strong,2018-04-12 06:15:19.461509
us-ofac.2ea3a7822e677bf74de197822737bd50574d36fa,,2018-05-03 11:20:16.223442,"Kalmykia, Russia",,,strong,2018-04-12 06:15:19.618555
us-ofac.355b6fcf07fefc8eb55ac5824f7d682cbcb92757,,2018-05-03 11:20:19.774040,"Cardiff, United Kingdom",,,strong,2018-04-12 06:15:21.536972
us-ofac.31276b933908095ddafa2df663c260db115e556d,,2018-05-03 11:20:23.174485,"Vedeno Village, Vedenskiy District, the Republic of Chechnya, Russia",,,strong,2018-04-12 06:15:20.536343
us-ofac.de5ab13722fcf9b43d02bf76f143c732c11462cb,,2018-05-03 11:20:32.168334,"Kandahar Province, Afghanistan",,,strong,2018-04-12 06:15:21.186289
us-ofac.de5ab13722fcf9b43d02bf76f143c732c11462cb,,2018-05-03 11:20:32.316023,"Pishin, Balochistan Province, Pakistan",,,weak,2018-04-12 06:15:21.257427
us-ofac.81fae3247c95f512d8c3177e30d0662f3b4e8741,,2018-05-03 11:20:41.677495,"Barranquilla, Colombia",,,strong,2018-04-12 06:15:21.903488
us-ofac.79215ac352e5dc86ce7b872c2f6d898d587f1b90,,2018-05-03 11:20:42.844587,Colombia,,,strong,2018-04-12 06:15:21.904026
us-ofac.f74036ac23a455ed3528ed52b64b3e5cd51aae81,,2018-05-03 11:20:55.130394,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:22.733619
us-ofac.589b438c2e249409932265a1e6a2ac1ca1bb0e07,,2018-05-03 11:20:55.830655,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:22.661963
us-ofac.2c590b8275a016a892e377abf87649a52ac397f0,,2018-05-03 11:20:56.496184,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:21.902945
us-ofac.1e82b7c8b708160774e4d0040ad19369c931d20e,,2018-05-03 11:20:57.113877,"Elista, Republic of Kalmykia, Russia",,,strong,2018-04-12 06:15:22.918282
us-ofac.3ea8449eddfcb6c23ceab5f9ca5e289befc566c0,,2018-05-03 11:21:00.488656,"Yabrud, Syria",,,strong,2018-04-12 06:15:23.716508
us-ofac.a07271775d812ea72b04a95edda7ca386203576a,,2018-05-03 11:21:10.954831,"Bujumbura, Burundi",,,strong,2018-04-12 06:15:24.085504
us-ofac.bf362fe9f8d1d3a9e05379b7e81fb8e0e394dd8e,,2018-05-03 11:21:18.462882,Colombia,,,strong,2018-04-12 06:15:21.991272
us-ofac.ac1a2837b524a6af3b3c76d93f75065459070922,,2018-05-03 11:21:19.979345,"San Miguel Totolapan, Guerrero, Mexico",,,strong,2018-04-12 06:15:22.437338
us-ofac.17077c5a3bbc2183043e9ec665254b7b71a0415b,,2018-05-03 11:21:20.888044,"General Heliodoro Castillo, Guerrero, Mexico",,,strong,2018-04-12 06:15:24.163276
us-ofac.35383776f62c163c8de67b7812613defd40a6e01,,2018-05-03 11:21:23.287659,"Tlapehuala, Guerrero, Mexico",,,strong,2018-04-12 06:15:23.604221
us-ofac.889e340f0a3b224e7f115d3415409479ece8b1ea,,2018-05-03 11:21:42.020262,"Kanyosha Commune, Mubimbi, Bujumbura-Rural Province, Burundi",,,strong,2018-04-12 06:15:24.100198
us-ofac.6b0b9eb494c9f778847a8a03aba4e7e6933c6605,,2018-05-03 11:21:45.122092,"Mexico City, D.F., Mexico",,,strong,2018-04-12 06:15:23.630078
us-ofac.6b0b9eb494c9f778847a8a03aba4e7e6933c6605,,2018-05-03 11:21:45.205397,"Ixtlahuatenco Pedro Ascencio Alquisiras, Guerrero, Mexico",,,weak,2018-04-12 06:15:23.699683
us-ofac.5d351ec01f88705f6b03f39a3720907d8b442897,,2018-05-03 11:21:46.055096,"Mexico City, D.F., Mexico",,,strong,2018-04-12 06:15:23.821001
us-ofac.f44cbc87c4d2a85cb0504d8b5d54da87236db1c1,,2018-05-03 11:21:53.471618,"Beirut, Lebanon",,,strong,2018-04-12 06:15:24.483653
us-ofac.05322e9de2b24c7b7bb5a74f7a955196cf7daf0a,,2018-05-03 11:21:57.538298,"Zanzibar, Tanzania",,,strong,2018-04-12 06:15:25.241149
us-ofac.05322e9de2b24c7b7bb5a74f7a955196cf7daf0a,,2018-05-03 11:21:57.629819,"Dar es Salaam, Tanzania",,,weak,2018-04-12 06:15:25.311973
us-ofac.b7c35e45b172bef0080b81daae43927cf7e45c6b,,2018-05-03 11:22:20.004020,"Tentena, Indonesia",,,strong,2018-04-12 06:15:25.817636
us-ofac.ca4a81f50d6cdc2936e3c765c15c686502732c1f,,2018-05-03 11:22:27.020489,"Borehamwood, Hertfordshire, England, United Kingdom",,,strong,2018-04-12 06:15:26.583899
us-ofac.ca4a81f50d6cdc2936e3c765c15c686502732c1f,,2018-05-03 11:22:27.104056,"Dundee, Scotland, United Kingdom",,,weak,2018-04-12 06:15:26.600372
us-ofac.a79d04d46de3d2c9b9ee0c89cd8483b02917963e,,2018-05-03 11:22:34.461858,"Musan, North Hamgyo'ng Province, North Korea",,,strong,2018-04-12 06:15:26.346396
us-ofac.8be06b0a5db1d46f91362e118fcdab58f2ef4efa,,2018-05-03 11:22:35.387190,"North Hamgyo'ng Province, North Korea",,,strong,2018-04-12 06:15:26.504745
us-ofac.f21430847fa5d3348459b72af4b578dd91b4771a,,2018-05-03 11:22:39.395429,Kuwait,,,strong,2018-04-12 06:15:26.225520
us-ofac.2cb28e2abd0b89b5f4bc44c952b67ea348648760,,2018-05-03 11:22:44.204163,"Albaidah, Yemen",,,strong,2018-04-12 06:15:27.226628
us-ofac.7db40c62d794243859fc9e902f0ba901c68c3e15,,2018-05-03 11:22:45.037740,"Bugeni Vyanda, Burundi",,,strong,2018-04-12 06:15:26.671223
us-ofac.cc72589ea799c45b6dfa5c8bc22430efe2fcf582,,2018-05-03 11:22:47.637466,"Aranzazu, Caldas, Colombia",,,strong,2018-04-12 06:15:26.515275
us-ofac.51bc863f8889947de8535b506b7e233f92755d74,,2018-05-03 11:22:50.487356,"Manizales, Caldas, Colombia",,,strong,2018-04-12 06:15:27.621501
us-ofac.944a721ec576a567772f68789f3cb5abc6757fdc,,2018-05-03 11:22:56.145851,"Piura, Peru",,,strong,2018-04-12 06:15:28.118550
us-ofac.a04ec810258daf0deedd49622fc98d25e48fb278,,2018-05-03 11:23:05.570812,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:27.988912
us-ofac.e19c86aa4f72be7bb13fd776c93a87f9236507d5,,2018-05-03 11:23:06.428919,"Apatzingan, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:27.234323
us-ofac.484cfe6361d4577165ca167505870220bf5fd3ba,,2018-05-03 11:23:07.312331,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:26.618189
us-ofac.33556dd3730d3d285278bc20e002466d6b9e6cd4,,2018-05-03 11:23:18.178569,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:27.988599
us-ofac.77e8a6092c43c271e4450b0b4e38bfdd30f26f25,,2018-05-03 11:23:19.178985,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:28.006087
us-ofac.6ab8aef6fdf6c60d76bbe66e832b0697d79cdd59,,2018-05-03 11:23:31.169908,Kuwait,,,strong,2018-04-12 06:15:29.886960
us-ofac.c4defcad8f973afdeaf28ecd8f0846d8c4675e79,,2018-05-03 11:23:32.394999,"Naberezhnye Chelny, Republic of Tatarstan, Russia",,,strong,2018-04-12 06:15:29.580424
us-ofac.36d243bce23ab068a0715eb7577a2af274a31e17,,2018-05-03 11:23:36.419791,"El Vigia, Merida, Venezuela",,,strong,2018-04-12 06:15:29.956344
us-ofac.5faa9a6e47d2153e0765cda5f926f54d0f5fbd57,,2018-05-03 11:22:01.562977,"South Pyo'ngan Province, Pyo'ngso'ng",,,strong,2018-04-12 06:15:23.716738
us-ofac.d3cef446d7cad728b7c124f1ec2d18e680687cad,,2018-05-03 11:22:04.346182,"Matachi, Chihuahua, Mexico",,,strong,2018-04-12 06:15:24.929427
us-ofac.aeefdc8d64441c32f2348bb3a1c6e88a0d6396c2,,2018-05-03 11:22:22.145535,"Sialkot, Pakistan",,,strong,2018-04-12 06:15:26.025954
us-ofac.109d8d02e4333e37ce91522998b8bb0107c1d74b,,2018-05-03 11:22:28.195718,"Bahawalnagar, Pakistan",,,strong,2018-04-12 06:15:25.938044
us-ofac.109d8d02e4333e37ce91522998b8bb0107c1d74b,,2018-05-03 11:22:28.336900,"Lahore, Punjab Province, Pakistan",,,weak,2018-04-12 06:15:25.954629
us-ofac.e7e60cee74e55a7301bff90e7fe4b99987496215,,2018-05-03 11:22:30.545628,"Brussels, Belgium",,,strong,2018-04-12 06:15:25.746658
us-ofac.0c364d0ed7b1e3dca4a7250a3726ea9cfc5ed128,,2018-05-03 11:22:33.270334,"Misurata, Libya",,,strong,2018-04-12 06:15:26.490223
us-ofac.29028168ebc09f5dfb51434adf139b4143f00520,,2018-05-03 11:22:43.011895,"Port Said, Egypt",,,strong,2018-04-12 06:15:27.802324
us-ofac.96c10060033b2fc272e81189783dd98ccb85e96b,,2018-05-03 11:22:45.995689,"Buhina, Kanyosha, Bujumbura, Burundi",,,strong,2018-04-12 06:15:27.192333
us-ofac.162ca07eddee51f222372d0a2361243fabc6a28a,,2018-05-03 11:22:47.954025,"Manizales, Caldas, Colombia",,,strong,2018-04-12 06:15:27.376562
us-ofac.439b40a1473579e70714b75b241f491a476290e3,,2018-05-03 11:22:56.495795,"Karachi, Pakistan",,,strong,2018-04-12 06:15:27.638651
us-ofac.3eafe85cfeef5617fdb7b95f351e2f36ece4a7a0,,2018-05-03 11:23:04.320888,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:28.563825
us-ofac.9d54a1ee404dfd07e969b59bbac29cadb596bf43,,2018-05-03 11:23:05.095416,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:28.621750
us-ofac.dae21e8faf7d466ea22e11621c14f87d8cbb1131,,2018-05-03 11:23:06.203871,"Aguililla, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:28.843735
us-ofac.8de6edae142aff33697593c310b8966392db08ce,,2018-05-03 11:23:14.912032,"Luhansk, Ukraine",,,strong,2018-04-12 06:15:28.280629
us-ofac.1980473335adf02c334ae374c11cc72cb9c210d4,,2018-05-03 11:23:16.686858,"Lima, Peru",,,strong,2018-04-12 06:15:28.430895
us-ofac.b43b6e7d02dcc89e96d9a39b7eac513f78d6aa2c,,2018-05-03 11:23:28.095436,"Ain el-Karm, Syria",,,strong,2018-04-12 06:15:28.405435
us-ofac.8c0180da1384210e6bcd342b60e22ee337b73435,,2018-05-03 11:23:32.153256,"Kitaevka, Novoselitskiy Region, Stavropol Territory, the Russian Federation",,,strong,2018-04-12 06:15:28.938886
us-ofac.9acafcdbe6218ba169679599213421891311a8eb,,2018-05-03 11:23:33.836709,"Homs, Syria",,,strong,2018-04-12 06:15:29.564635
us-ofac.338dfe5832d575ad82dc39e42fd59f2b07b988b9,,2018-05-03 11:23:36.570030,Venezuela,,,strong,2018-04-12 06:15:30.164432
us-ofac.051b11d459fdb59beb51c0fc080d20ce321259e9,,2018-05-03 11:23:41.436358,"Naidyonovka, Crimean Oblast, Ukraine",,,strong,2018-04-12 06:15:29.998198
us-ofac.315c44a9482c1ddc8663a7f48caef1a0898066bb,,2018-05-03 11:23:42.502824,"Nikopol, Dnepropetrovsk Oblast, Ukraine",,,strong,2018-04-12 06:15:30.356389
us-ofac.c369fe195457518f0c685331bda6f65b59e86a60,,2018-05-03 11:23:53.171055,"Kolwezi, Katanga Province, Democratic Republic of the Congo",,,strong,2018-04-12 06:15:29.963224
