entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
gb-hmt-sanctions.12842,,2018-04-26 12:44:34.624538,"Rouiba, Algiers",DZ,Algeria,,2018-04-12 08:17:31.704811
gb-hmt-sanctions.12505,,2018-04-26 12:44:34.718395,Sweida Province,,,,2018-04-12 08:17:12.159461
gb-hmt-sanctions.12812,,2018-04-26 12:44:35.948408,Rutshuru,CD,Democratic Republic of the Congo,,2018-04-12 08:17:17.527098
gb-hmt-sanctions.12646,,2018-04-26 12:44:37.643359,Dezful,IR,Iran,,2018-04-12 08:17:11.767888
gb-hmt-sanctions.12915,,2018-04-26 12:44:38.260204,"Dyleevka, Donetsk region",,Ukrainian SSR,,2018-04-12 08:17:21.531101
gb-hmt-sanctions.12642,,2018-04-26 12:44:39.108408,Hama,,,,2018-04-12 08:17:16.371091
gb-hmt-sanctions.12906,,2018-04-26 12:44:52.132749,Kharkiv,,,,2018-04-12 08:17:21.013671
gb-hmt-sanctions.12200,,2018-04-26 12:44:25.603223,Mashad,IR,Iran,,2018-04-12 08:16:49.380048
gb-hmt-sanctions.11910,,2018-04-26 12:44:27.674308,Aleppo,,,,2018-04-12 08:16:59.313501
gb-hmt-sanctions.12148,,2018-04-26 12:44:30.129433,,SA,Saudi Arabia,,2018-04-12 08:17:00.149241
gb-hmt-sanctions.12156,,2018-04-26 12:44:31.145967,"Sheykhan Village, Pirkowti Area, Orgun District, Paktika Province",AF,Afghanistan,,2018-04-12 08:16:50.755799
gb-hmt-sanctions.12637,,2018-04-26 12:44:32.288649,Tartous,,,,2018-04-12 08:17:14.362619
gb-hmt-sanctions.12506,,2018-04-26 12:44:32.505173,Damascus,,,,2018-04-12 08:17:13.853951
gb-hmt-sanctions.12556,,2018-04-26 12:44:36.251228,,AF,Afghanistan,,2018-04-12 08:17:14.353889
gb-hmt-sanctions.12854,,2018-04-26 12:44:36.523271,Hamedan,,,,2018-04-12 08:17:20.188499
gb-hmt-sanctions.12914,,2018-04-26 12:44:37.343503,Sverdlovsk,,,,2018-04-12 08:17:33.541800
gb-hmt-sanctions.12970,,2018-04-26 12:44:38.435312,"Sloviansk, Donetsk Oblast",,,,2018-04-12 08:17:21.289342
gb-hmt-sanctions.12852,,2018-04-26 12:44:38.891450,Tehran,,,,2018-04-12 08:17:19.456485
gb-hmt-sanctions.12217,,2018-04-26 12:44:39.249051,Damascus,SY,Syria,,2018-04-12 08:16:57.706716
gb-hmt-sanctions.12218,,2018-04-26 12:44:40.032664,Damascus,,,,2018-04-12 08:16:54.880615
gb-hmt-sanctions.12038,,2018-04-26 12:44:53.482863,"Chak number 36/DNB, Rajkan, Madina Colony, Bahawalpur District, Punjab Province",PK,Pakistan,,2018-04-12 08:16:55.331101
gb-hmt-sanctions.12020,,2018-04-26 12:44:29.865338,"(1) Solo (2) Sukoharjo, Central Java",,(1)-(2) Indonesia,,2018-04-12 08:16:54.964201
gb-hmt-sanctions.12647,,2018-04-26 12:44:31.066844,Maragheh,IR,Iran,,2018-04-12 08:17:11.934540
gb-hmt-sanctions.12502,,2018-04-26 12:44:33.514043,Ludwigshafen,DE,Germany,,2018-04-12 08:17:18.021885
gb-hmt-sanctions.12205,,2018-04-26 12:44:35.107146,,IR,Iran,,2018-04-12 08:16:55.255945
gb-hmt-sanctions.12631,,2018-04-26 12:44:36.181515,"Masjid al-Qadesia, 4 Lake Road, Lahore",PK,Pakistan,,2018-04-12 08:17:13.828932
gb-hmt-sanctions.9218,,2018-04-26 12:44:13.054229,,IN,India,,2018-04-12 08:16:27.089671
gb-hmt-sanctions.12016,,2018-04-26 12:44:25.680585,Damascus,,,,2018-04-12 08:16:44.745481
gb-hmt-sanctions.11788,,2018-04-26 12:44:26.986698,Tehran,IR,Iran,,2018-04-12 08:16:57.065875
gb-hmt-sanctions.12510,,2018-04-26 12:44:33.133505,Hama Province,,,,2018-04-12 08:17:12.228220
gb-hmt-sanctions.12638,,2018-04-26 12:44:33.241726,Damascus,,,,2018-04-12 08:17:13.970630
gb-hmt-sanctions.12628,,2018-04-26 12:44:35.727213,Sukoharjo,ID,Indonesia,,2018-04-12 08:17:18.830219
gb-hmt-sanctions.12968,,2018-04-26 12:44:36.916050,"Skvortsovo Village, Simferopol Region, Crimea",,,,2018-04-12 08:17:21.046906
gb-hmt-sanctions.12830,,2018-04-26 12:44:37.431795,"Bunagana, Rutshuru territory",CD,Democratic Republic of the Congo,,2018-04-12 08:17:16.387562
gb-hmt-sanctions.12189,,2018-04-26 12:44:37.844367,Oroumieh,IR,Iran,,2018-04-12 08:16:49.972498
gb-hmt-sanctions.12969,,2018-04-26 12:44:38.898858,"(1) Zaporozhye(2) Simferopol, Crimea",,,,2018-04-12 08:17:22.629078
gb-hmt-sanctions.12843,,2018-04-26 12:44:39.623950,Kaesong,KP,DPRK,,2018-04-12 08:17:16.845995
gb-hmt-sanctions.12961,,2018-04-26 12:44:39.777460,Donetsk,,,,2018-04-12 08:17:20.397044
gb-hmt-sanctions.12937,,2018-04-26 12:44:41.207891,"Solntsevo Lipetsk, region",,,,2018-04-12 08:17:19.713915
gb-hmt-sanctions.13072,,2018-04-26 12:44:41.678081,Leningrad (St Petersburg),,,,2018-04-12 08:17:36.976213
gb-hmt-sanctions.13066,,2018-04-26 12:44:42.734436,Vinnytsia region,,,,2018-04-12 08:17:24.080068
gb-hmt-sanctions.13174,,2018-04-26 12:44:43.271021,"Makiivka, Donetsk Oblast",,,,2018-04-12 08:17:33.216264
gb-hmt-sanctions.12902,,2018-04-26 12:44:51.028075,Donetsk,,,,2018-04-12 08:17:23.103978
gb-hmt-sanctions.12998,,2018-04-26 12:44:51.954141,"a) Mouila. Babon b) Izo, South Sudan",,,,2018-04-12 08:17:23.345493
gb-hmt-sanctions.13107,,2018-04-26 12:44:52.013405,Stepnoy Dvorets,,,,2018-04-12 08:17:28.069257
gb-hmt-sanctions.13010,,2018-04-26 12:44:55.092031,Donetsk,,,,2018-04-12 08:17:30.565759
gb-hmt-sanctions.11743,,2018-04-26 12:44:26.414210,Riyadh,SA,Saudi Arabia,,2018-04-12 08:16:47.738525
gb-hmt-sanctions.12202,,2018-04-26 12:44:29.482099,Isfahan,IR,Iran,,2018-04-12 08:16:57.854242
gb-hmt-sanctions.12507,,2018-04-26 12:44:31.383829,"al-Bukamal, Deir Ezzor",,,,2018-04-12 08:17:13.743245
gb-hmt-sanctions.12456,,2018-04-26 12:44:35.297881,"Bande Tumur Village, Maiwand District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:17:13.651563
gb-hmt-sanctions.12690,,2018-04-26 12:44:36.173092,Homs,SY,Syria,,2018-04-12 08:17:12.326502
gb-hmt-sanctions.12730,,2018-04-26 12:44:40.908849,Bastir. Jableh region,,,,2018-04-12 08:17:15.043703
gb-hmt-sanctions.12555,,2018-04-26 12:44:46.325907,Kabul,AF,Afghanistan,,2018-04-12 08:17:18.830212
gb-hmt-sanctions.12501,,2018-04-26 12:44:31.874504,Bonn,DE,Germany,,2018-04-12 08:17:13.268646
gb-hmt-sanctions.12664,,2018-04-26 12:44:32.958683,"Encheia, Sector de Bissora, Regiao de Oio",GW,Guinea-Bissau,,2018-04-12 08:17:14.651860
gb-hmt-sanctions.12454,,2018-04-26 12:44:33.408466,"Maiwand District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:17:13.751670
gb-hmt-sanctions.12632,,2018-04-26 12:44:34.665261,Mirpur Khas,PK,Pakistan,,2018-04-12 08:17:14.345907
gb-hmt-sanctions.12187,,2018-04-26 12:44:35.043483,Tehran,,,,2018-04-12 08:16:54.947397
gb-hmt-sanctions.12640,,2018-04-26 12:44:35.051773,Hama,,,,2018-04-12 08:17:13.978797
gb-hmt-sanctions.12639,,2018-04-26 12:44:35.473932,Salamiya,,,,2018-04-12 08:17:16.902502
gb-hmt-sanctions.12726,,2018-04-26 12:44:36.434991,"Drekish, Tartous region",,,,2018-04-12 08:17:14.451890
gb-hmt-sanctions.12965,,2018-04-26 12:44:38.077020,"Alekseevka, Saratov region",,,,2018-04-12 08:17:22.456882
gb-hmt-sanctions.12977,,2018-04-26 12:44:38.690745,"(1) Mikhailovka, Voroshilovgrad region, Ukraine SSR (2) Yevpatoria, Ukrainian SSR",,,,2018-04-12 08:17:34.275673
gb-hmt-sanctions.12670,,2018-04-26 12:44:39.849256,Bassir,,,,2018-04-12 08:17:17.869437
gb-hmt-sanctions.12184,,2018-04-26 12:44:42.324791,Isfahan,,,,2018-04-12 08:16:53.081458
gb-hmt-sanctions.12954,,2018-04-26 12:44:46.389447,Simferopol,,Ukrainian SSR,,2018-04-12 08:17:19.713801
gb-hmt-sanctions.12780,,2018-04-26 12:44:46.859778,Damascus,,,,2018-04-12 08:17:15.987327
gb-hmt-sanctions.12912,,2018-04-26 12:44:51.295415,"Abakan, Khakassia",,,,2018-04-12 08:17:19.866264
gb-hmt-sanctions.13089,,2018-04-26 12:44:54.558336,Oran,DZ,Algeria,,2018-04-12 08:17:23.296021
gb-hmt-sanctions.12500,,2018-04-26 12:44:28.861168,Bonn,DE,Germany,,2018-04-12 08:17:13.226553
gb-hmt-sanctions.12155,,2018-04-26 12:44:31.138864,"1) Chaman border town, Pakistan, 2) Pishin, Baluchistan Province",PK,Pakistan,,2018-04-12 08:16:57.264577
gb-hmt-sanctions.12508,,2018-04-26 12:44:31.216897,Damascus,,,,2018-04-12 08:17:13.610287
gb-hmt-sanctions.12509,,2018-04-26 12:44:31.683984,Aleppo Province,,,,2018-04-12 08:17:12.126459
gb-hmt-sanctions.12438,,2018-04-26 12:44:32.314452,Walikale Territory,CD,Democratic Republic of the Congo,,2018-04-12 08:17:12.851812
gb-hmt-sanctions.12649,,2018-04-26 12:44:32.941750,Najaf,IQ,Iraq,,2018-04-12 08:17:11.567229
gb-hmt-sanctions.12635,,2018-04-26 12:44:33.108629,Damascus,,,,2018-04-12 08:17:18.664188
gb-hmt-sanctions.12627,,2018-04-26 12:44:36.984617,Tulungagung,ID,Indonesia,,2018-04-12 08:17:13.828932
gb-hmt-sanctions.12973,,2018-04-26 12:44:37.077399,Dnipropetrovsk,,,,2018-04-12 08:17:34.125373
gb-hmt-sanctions.12828,,2018-04-26 12:44:37.957924,"(1) Bibwe (2) Lusamambo, Lubero territory",CD,Democratic Republic of the Congo,,2018-04-12 08:17:20.303952
gb-hmt-sanctions.12978,,2018-04-26 12:44:39.033206,"Sevastopol, Crimea",,,,2018-04-12 08:17:21.080661
gb-hmt-sanctions.12935,,2018-04-26 12:44:40.460780,Moscow,,,,2018-04-12 08:17:19.397167
gb-hmt-sanctions.12839,,2018-04-26 12:44:45.880240,Bukavu,CD,Democratic Republic of the Congo,,2018-04-12 08:17:19.547038
gb-hmt-sanctions.12652,,2018-04-26 12:44:31.966342,Dezful,IR,Iran,,2018-04-12 08:17:14.729357
gb-hmt-sanctions.12636,,2018-04-26 12:44:35.814915,Near Damascus,,,,2018-04-12 08:17:12.868113
gb-hmt-sanctions.12922,,2018-04-26 12:44:36.540781,Beltsy (Balti),,now Republic of Moldova,,2018-04-12 08:17:22.155809
gb-hmt-sanctions.12946,,2018-04-26 12:44:36.716017,Donetsk,,,,2018-04-12 08:17:21.355929
gb-hmt-sanctions.12735,,2018-04-26 12:44:37.473528,Lamu Island,KE,Kenya,,2018-04-12 08:17:19.846996
gb-hmt-sanctions.12956,,2018-04-26 12:44:39.390966,Tashtagol,SUHH,USSR,,2018-04-12 08:17:19.746853
gb-hmt-sanctions.12896,,2018-04-26 12:44:39.416086,"Yenakiieve, Donetsk oblast",,,,2018-04-12 08:17:20.494989
gb-hmt-sanctions.12952,,2018-04-26 12:44:41.695664,Leningrad,,,,2018-04-12 08:17:20.163877
gb-hmt-sanctions.12907,,2018-04-26 12:44:46.861049,Kaluga,RU,Russia,,2018-04-12 08:17:18.530036
gb-hmt-sanctions.13021,,2018-04-26 12:44:51.437023,"Aweil, Sudan/South Sudan",,,,2018-04-12 08:17:21.347446
gb-hmt-sanctions.12763,,2018-04-26 12:44:36.132455,Hama,SY,Syria,,2018-04-12 08:17:16.821180
gb-hmt-sanctions.12923,,2018-04-26 12:44:37.767664,"(1) Vladimirovka (a.k.a Vladimirovca), Slobozia Region, Moldavian SSR (now Republic of Moldova/Transnistria region (2) Bogomol, Moldaovian SSR",,,,2018-04-12 08:17:20.886664
gb-hmt-sanctions.12938,,2018-04-26 12:44:39.920006,"Osh, Kyrgyz",,,,2018-04-12 08:17:20.494868
gb-hmt-sanctions.12959,,2018-04-26 12:44:40.278434,Prague,CZ,Czech Republic,,2018-04-12 08:17:20.163531
gb-hmt-sanctions.12859,,2018-04-26 12:44:40.469494,Nouakchott,MR,Mauritania,,2018-04-12 08:17:20.580573
gb-hmt-sanctions.12962,,2018-04-26 12:44:41.128769,"Makiivka, Donetsk Oblast",,,,2018-04-12 08:17:20.878400
gb-hmt-sanctions.12971,,2018-04-26 12:44:41.567259,"Simferopol, Crimea",,,,2018-04-12 08:17:33.533712
gb-hmt-sanctions.12951,,2018-04-26 12:44:41.695621,Moscow,,,,2018-04-12 08:17:22.322641
gb-hmt-sanctions.13130,,2018-04-26 12:44:45.009269,Tunis,TN,Tunisia,,2018-04-12 08:17:32.181549
gb-hmt-sanctions.13042,,2018-04-26 12:44:45.489583,Tsentaroy,,,,2018-04-12 08:17:21.230452
gb-hmt-sanctions.12653,,2018-04-26 12:44:31.458685,Farsan Tchar Mahal-o-Bakhtiari (South),IR,Iran,,2018-04-12 08:17:13.743511
gb-hmt-sanctions.12967,,2018-04-26 12:44:38.157165,"Ignatovo, Vologodsk Oblast",SUHH,USSR,,2018-04-12 08:17:19.572254
gb-hmt-sanctions.12941,,2018-04-26 12:44:38.515329,"Bui, Kostroma region",,,,2018-04-12 08:17:21.072268
gb-hmt-sanctions.12924,,2018-04-26 12:44:38.706996,"Ulan-Ude, Buryat ASSR (Russian SFSR)",,,,2018-04-12 08:17:18.227783
gb-hmt-sanctions.12975,,2018-04-26 12:44:38.923855,Donetsk,UA,Ukraine,,2018-04-12 08:17:33.775277
gb-hmt-sanctions.12958,,2018-04-26 12:44:39.599363,Kazan,,,,2018-04-12 08:17:19.572254
gb-hmt-sanctions.12931,,2018-04-26 12:44:39.658444,"Siva, Perm region",SUHH,USSR,,2018-04-12 08:17:18.227541
gb-hmt-sanctions.13070,,2018-04-26 12:44:40.478601,"Dzerzhynsk, Donetsk Oblast",,,,2018-04-12 08:17:36.806130
gb-hmt-sanctions.12950,,2018-04-26 12:44:40.635902,"Bandurovo, Kirovograd region",,Ukrainian USSR,,2018-04-12 08:17:19.302828
gb-hmt-sanctions.13074,,2018-04-26 12:44:41.224436,,BY,Belarus,,2018-04-12 08:17:23.904113
gb-hmt-sanctions.13110,,2018-04-26 12:44:41.583380,Bogoroditsk,,,,2018-04-12 08:17:33.783488
gb-hmt-sanctions.12862,,2018-04-26 12:44:42.244811,"(a) Abeibara, Kidal region, Mali (b) Bouressa, Bourem region, Mali",ML,Mali,,2018-04-12 08:17:17.694382
gb-hmt-sanctions.13180,,2018-04-26 12:44:43.091974,"Vodyanske, Dobropillia Rayon, Donetsk oblast",,,,2018-04-12 08:17:33.908305
gb-hmt-sanctions.13043,,2018-04-26 12:44:43.353857,"Vyselki, Krasnodar region",,,,2018-04-12 08:17:23.170652
gb-hmt-sanctions.13176,,2018-04-26 12:44:43.529417,Moscow,,,,2018-04-12 08:17:37.076019
gb-hmt-sanctions.13181,,2018-04-26 12:44:44.162891,"Snezhnoye, Donetsk region",,,,2018-04-12 08:17:31.905340
gb-hmt-sanctions.13016,,2018-04-26 12:44:46.580393,"Perevalsk, Lugansk Oblast",,,,2018-04-12 08:17:33.750191
gb-hmt-sanctions.12943,,2018-04-26 12:44:47.027758,"Shepetovka, Khmelnitskyi (Kamenets-Podolsky) region",,Ukrainian SSR,,2018-04-12 08:17:21.431424
gb-hmt-sanctions.13212,,2018-04-26 12:44:47.947648,"Krasny Luch, Voroshilovgrad Lugansk region",,,,2018-04-12 08:17:38.280906
gb-hmt-sanctions.13159,,2018-04-26 12:44:48.236518,Ariha (Idlib),,,,2018-04-12 08:17:32.066152
gb-hmt-sanctions.13018,,2018-04-26 12:44:51.161006,"Djerzjinsk, Donetsk region",,,,2018-04-12 08:17:22.715546
gb-hmt-sanctions.12903,,2018-04-26 12:44:51.161536,Kiev,,,,2018-04-12 08:17:21.720328
gb-hmt-sanctions.13098,,2018-04-26 12:44:51.938336,"Cioburciu, Slobozia district, now Republic of Moldova",,,,2018-04-12 08:17:23.424639
gb-hmt-sanctions.13097,,2018-04-26 12:44:52.899126,Moscow,,,,2018-04-12 08:17:30.565669
gb-hmt-sanctions.13014,,2018-04-26 12:44:54.846813,Shargun,UZ,Uzbekistan,,2018-04-12 08:17:21.355835
gb-hmt-sanctions.10668,,2018-04-26 12:44:06.687121,"24 Paraiso Street, Barangay Poblacion, Mandaluyong City",PH,Philippines,,2018-04-12 08:16:27.027434
gb-hmt-sanctions.10691,,2018-04-26 12:44:10.136992,"(1) Deb-Deb, Amenas, Wilaya (province) of Illizi, (2) Touggourt, Wilaya (province) of Ouargla",,(1) Algeria (2) Algeria,,2018-04-12 08:16:31.124301
gb-hmt-sanctions.8736,,2018-04-26 12:44:23.810872,Bigogwe,RW,Rwanda,,2018-04-12 08:16:25.806593
gb-hmt-sanctions.12208,,2018-04-26 12:44:31.516222,,IR,Iran,,2018-04-12 08:17:05.906399
gb-hmt-sanctions.12916,,2018-04-26 12:44:36.340870,"Lopatino, Sergachiisky region",,RSFSR,,2018-04-12 08:17:20.719897
gb-hmt-sanctions.12966,,2018-04-26 12:44:36.699337,Barnaul,,,,2018-04-12 08:17:20.588652
gb-hmt-sanctions.12940,,2018-04-26 12:44:37.957220,Zaporozhye,,Ukrainian SSR,,2018-04-12 08:17:21.230531
gb-hmt-sanctions.12934,,2018-04-26 12:44:39.920044,"Shmakovka, Primorsky region",,,,2018-04-12 08:17:18.838400
gb-hmt-sanctions.12963,,2018-04-26 12:44:41.312143,"Khartsyzsk, Donetsk region",,,,2018-04-12 08:17:20.588650
gb-hmt-sanctions.12201,,2018-04-26 12:44:35.001051,"Rafsanjan, Kerman",,,,2018-04-12 08:16:48.663425
gb-hmt-sanctions.12737,,2018-04-26 12:44:37.406843,,KE,Kenya,,2018-04-12 08:17:21.047470
gb-hmt-sanctions.12925,,2018-04-26 12:44:37.810094,"Kharkiv, Ukrainian SSR",,,,2018-04-12 08:17:19.405222
gb-hmt-sanctions.12972,,2018-04-26 12:44:38.523874,Makiivka (Donetsk oblast),,,,2018-04-12 08:17:22.982203
gb-hmt-sanctions.13037,,2018-04-26 12:44:41.044561,Perm,,,,2018-04-12 08:17:37.126322
gb-hmt-sanctions.13127,,2018-04-26 12:44:42.134096,Al Baraka,SA,Saudi Arabia,,2018-04-12 08:17:39.215456
gb-hmt-sanctions.13178,,2018-04-26 12:44:43.808447,Dzhambul/Jambul,,Kazakhstan (currently known as Taraz),,2018-04-12 08:17:34.659029
gb-hmt-sanctions.13071,,2018-04-26 12:44:44.697490,"Simferopol, Crimea",,,,2018-04-12 08:17:21.989797
gb-hmt-sanctions.13209,,2018-04-26 12:44:50.662208,"Baranykivka, Bilovodsk Raion, Luhansk region",,,,2018-04-12 08:17:31.807716
gb-hmt-sanctions.13206,,2018-04-26 12:44:51.963478,"Michurinsk, Tambov oblast",,,,2018-04-12 08:17:37.484667
gb-hmt-sanctions.13090,,2018-04-26 12:45:09.587893,"Shadal (variant Shadaal) Bazaar, Achin District, Nangarhar Province",AF,Afghanistan,,2018-04-12 08:17:30.428402
gb-hmt-sanctions.12630,,2018-04-26 12:44:38.006846,"Gujranwala, Punjab Province",PK,Pakistan,,2018-04-12 08:17:15.104171
gb-hmt-sanctions.13013,,2018-04-26 12:44:39.961614,Izhevsk,RU,Russian Federation,,2018-04-12 08:17:21.147250
gb-hmt-sanctions.12899,,2018-04-26 12:44:39.977261,"Kramatorsk, Donetsk oblast",,,,2018-04-12 08:17:17.521645
gb-hmt-sanctions.13035,,2018-04-26 12:44:40.261909,"Kurumoch, Kuibyshev region",,,,2018-04-12 08:17:35.601055
gb-hmt-sanctions.13129,,2018-04-26 12:44:42.174813,Buraidah,SA,Saudi Arabia,,2018-04-12 08:17:30.667676
gb-hmt-sanctions.12629,,2018-04-26 12:44:42.333066,"(1) Al-Madinah (2) Sangrar, Sindh Province",,(1) Saudi Arabia (2) Pakistan,,2018-04-12 08:17:23.737637
gb-hmt-sanctions.13041,,2018-04-26 12:44:44.729979,Kuibyshev (Samara),,,,2018-04-12 08:17:31.162892
gb-hmt-sanctions.13044,,2018-04-26 12:44:45.034205,Sievierodonetsk,,,,2018-04-12 08:17:21.803932
gb-hmt-sanctions.13156,,2018-04-26 12:44:49.135788,Damascus,,,,2018-04-12 08:17:31.212693
gb-hmt-sanctions.13092,,2018-04-26 12:44:52.629026,"Gorsky, Luhansk Oblast",,,,2018-04-12 08:17:22.982131
gb-hmt-sanctions.13111,,2018-04-26 12:44:41.486304,Moscow,,,,2018-04-12 08:17:24.607556
gb-hmt-sanctions.13115,,2018-04-26 12:44:41.711345,Cheremkhovo,,,,2018-04-12 08:17:24.337763
gb-hmt-sanctions.13075,,2018-04-26 12:44:43.059525,Leningrad (St Petersburg),,,,2018-04-12 08:17:24.054204
gb-hmt-sanctions.13214,,2018-04-26 12:44:44.526632,Kaunas,LT,Lithuania,,2018-04-12 08:17:34.141462
gb-hmt-sanctions.12863,,2018-04-26 12:44:44.604958,Quetta,PK,Pakistan,,2018-04-12 08:17:19.438761
gb-hmt-sanctions.13158,,2018-04-26 12:44:47.422935,Banias,,,,2018-04-12 08:17:37.259320
gb-hmt-sanctions.13303,,2018-04-26 12:44:47.973926,Astrakhan,RU,Russia,,2018-04-12 08:17:37.159417
gb-hmt-sanctions.13157,,2018-04-26 12:44:48.181249,Latakia,,,,2018-04-12 08:17:28.362918
gb-hmt-sanctions.13204,,2018-04-26 12:44:49.823760,Luhansk,,,,2018-04-12 08:17:31.237588
gb-hmt-sanctions.13160,,2018-04-26 12:44:50.669473,Latakia,,,,2018-04-12 08:17:33.733523
gb-hmt-sanctions.13348,,2018-04-26 12:44:51.788287,Zouara/Zuwara,LY,Libya,,2018-04-12 08:17:51.889759
gb-hmt-sanctions.13100,,2018-04-26 12:44:52.855362,Dzhankoy,,,,2018-04-12 08:17:24.449109
gb-hmt-sanctions.13320,,2018-04-26 12:44:54.032869,Alexandria,EG,Egypt,,2018-04-12 08:17:37.372454
gb-hmt-sanctions.13151,,2018-04-26 12:44:56.675326,Damascus,,,,2018-04-12 08:17:33.216310
gb-hmt-sanctions.13353,,2018-04-26 12:44:59.126299,"Nuseirat Refugee Camp, Gaza Strip",PS,Palestinian Territories,,2018-04-12 08:17:48.500320
gb-hmt-sanctions.8254,,2018-04-26 12:44:04.894913,,IQ,Iraq,,2018-04-12 08:16:22.601371
gb-hmt-sanctions.11091,,2018-04-26 12:56:24.152859,Hargeysa,SO,Somalia,,2018-04-12 08:16:38.127257
gb-hmt-sanctions.8785,,2018-04-26 12:44:06.329623,(1) Mosul (2) Baghdad (3) Day Az-Zawr,,(1) Iraq (2) Iraq (3) Syria,,2018-04-12 08:16:24.240217
gb-hmt-sanctions.11609,,2018-04-26 12:44:15.672890,Hammam-Sousse,TN,Tunisia,,2018-04-12 08:16:38.977857
gb-hmt-sanctions.12206,,2018-04-26 12:44:32.321896,,IR,Iran,,2018-04-12 08:16:50.055290
gb-hmt-sanctions.12933,,2018-04-26 12:44:40.285956,"Simferopol, Crimea",,,,2018-04-12 08:17:18.554743
gb-hmt-sanctions.13131,,2018-04-26 12:44:47.448691,Doha,QA,Qatar,,2018-04-12 08:17:33.158399
gb-hmt-sanctions.13229,,2018-04-26 12:44:48.856333,Homs,,,,2018-04-12 08:17:34.125138
gb-hmt-sanctions.13039,,2018-04-26 12:44:50.303732,Vladivostok,,,,2018-04-12 08:17:23.747747
gb-hmt-sanctions.13109,,2018-04-26 12:44:55.030276,"Rudny, Kostanai region",,Kazakh SSR,,2018-04-12 08:17:23.687298
gb-hmt-sanctions.13319,,2018-04-26 12:44:56.025023,Ben Guerdane,TN,Tunisia,,2018-04-12 08:17:39.701729
gb-hmt-sanctions.13113,,2018-04-26 12:44:40.511872,Pavlov-on-the-Neva,,,,2018-04-12 08:17:23.878969
gb-hmt-sanctions.13124,,2018-04-26 12:44:41.616309,Chisinau,,,,2018-04-12 08:17:24.841787
gb-hmt-sanctions.13179,,2018-04-26 12:44:43.722251,Arkhangelsk,,,,2018-04-12 08:17:32.417759
gb-hmt-sanctions.13085,,2018-04-26 12:44:47.181145,Saqra,SA,Saudi Arabia,,2018-04-12 08:17:29.429467
gb-hmt-sanctions.13208,,2018-04-26 12:44:47.518416,"Nevinnomyssk, Stavropol Krai",,,,2018-04-12 08:17:31.115994
gb-hmt-sanctions.13087,,2018-04-26 12:44:50.056711,Kuwait,,,,2018-04-12 08:17:22.465239
gb-hmt-sanctions.13285,,2018-04-26 12:44:50.486356,"Glasgow, Scotland",GB,United Kingdom,,2018-04-12 08:17:35.600328
gb-hmt-sanctions.13088,,2018-04-26 12:44:50.636489,(A) Kuwait (B) Qatar,,,,2018-04-12 08:17:36.207480
gb-hmt-sanctions.13108,,2018-04-26 12:44:52.199442,Opochka,,,,2018-04-12 08:17:23.762294
gb-hmt-sanctions.13150,,2018-04-26 12:44:54.774974,,SO,Somalia,,2018-04-12 08:17:31.791998
gb-hmt-sanctions.13247,,2018-04-26 12:44:55.459484,Ariana,TN,Tunisia,,2018-04-12 08:17:35.130668
gb-hmt-sanctions.12999,,2018-04-26 12:44:57.359338,Ndele,CF,Central African Republic,,2018-04-12 08:17:24.538358
gb-hmt-sanctions.13248,,2018-04-26 12:45:00.881507,Tunis,TN,Tunisia,,2018-04-12 08:17:34.108316
gb-hmt-sanctions.12204,,2018-04-26 12:44:33.622116,"Ntoke Village, Ntenjeru Sub County, Kayunga District",UG,Uganda,,2018-04-12 08:17:00.422037
gb-hmt-sanctions.12964,,2018-04-26 12:44:39.640680,Moscow,,,,2018-04-12 08:17:21.854792
gb-hmt-sanctions.13315,,2018-04-26 12:44:49.216007,al-Duwadmi,SA,Saudi Arabia,,2018-04-12 08:17:37.397620
gb-hmt-sanctions.13346,,2018-04-26 12:44:49.478577,Elgubba,LY,Libya,,2018-04-12 08:17:38.809609
gb-hmt-sanctions.13266,,2018-04-26 12:45:02.193597,"Yirol, Lakes State",,,,2018-04-12 08:17:39.014719
gb-hmt-sanctions.6941,,2018-04-26 12:45:04.199975,"Arghandab District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:18:21.374548
gb-hmt-sanctions.13288,,2018-04-26 12:44:51.212246,"Greenwich, Greater London",GB,United Kingdom,,2018-04-12 08:17:39.943033
gb-hmt-sanctions.13307,,2018-04-26 12:44:51.454895,Karliova,TR,Turkey,,2018-04-12 08:17:43.449625
gb-hmt-sanctions.13311,,2018-04-26 12:44:51.463312,Moscow,,,,2018-04-12 08:17:35.200418
gb-hmt-sanctions.13350,,2018-04-26 12:44:51.770265,Al Muharraq,BH,Bahrain,,2018-04-12 08:17:47.991963
gb-hmt-sanctions.13312,,2018-04-26 12:44:52.374051,Doma,LY,Libya,,2018-04-12 08:17:44.185790
gb-hmt-sanctions.13263,,2018-04-26 12:44:55.101083,Bor,,(1) Sudan (2) South Sudan,,2018-04-12 08:17:36.214025
gb-hmt-sanctions.13318,,2018-04-26 12:44:56.481353,Derna,LY,Libya,,2018-04-12 08:17:38.025849
gb-hmt-sanctions.13516,,2018-04-26 12:44:57.700924,"Ordzhonikidzevskaya Village, Sunzhenskiy District, Ingushetia",RU,Russian Federation,,2018-04-12 08:18:14.742973
